#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 09 01 15 20  85  8.2 10.0 99.00 99.00 99.00 999 1016.6  29.5  29.4  25.0 99.0 99.00 
2016 09 01 15 30  84  8.0  9.9 99.00 99.00 99.00 999 1016.5  29.5  29.4  25.0 99.0 99.00 
2016 09 01 15 40  82  8.0 10.0  1.65  6.67  5.26  77 1016.4  29.5  29.4  25.2 99.0 99.00 
2016 09 01 15 50  80  7.9  9.5 99.00 99.00 99.00 999 1016.3  29.5  29.4  25.1 99.0 99.00 
2016 09 01 16 00  77  7.8  9.3 99.00 99.00 99.00 999 1016.2  29.5  29.5  25.2 99.0 99.00 
2016 09 01 16 10  79  7.7  9.6 99.00 99.00 99.00 999 1016.0  29.5  29.4  25.0 99.0 99.00 
2016 09 01 16 20  78  7.4  9.2 99.00 99.00 99.00 999 1016.0  29.5  29.4  25.2 99.0 99.00 
2016 09 01 16 30  77  7.7  9.1 99.00 99.00 99.00 999 1015.9  29.4  29.4  25.2 99.0 99.00 
2016 09 01 16 40  78  7.7  9.6  1.87  7.14  5.62  74 1015.9  29.4  29.4  25.4 99.0 99.00 
2016 09 01 16 50  74  7.8  9.6 99.00 99.00 99.00 999 1015.7  29.4 999.0  25.0 99.0 99.00 
2016 09 01 17 00  82  7.8  9.5 99.00 99.00 99.00 999 1015.5  29.5  29.5  24.5 99.0 99.00 
2016 09 01 17 10  71  7.6  9.2 99.00 99.00 99.00 999 1015.3  29.5  29.4  25.0 99.0 99.00 
2016 09 01 17 20  71  7.8  9.4 99.00 99.00 99.00 999 1015.2  29.4  29.5  24.9 99.0 99.00 
2016 09 01 17 30  74  7.8  9.7 99.00 99.00 99.00 999 1015.1  29.5  29.5  25.0 99.0 99.00 
2016 09 01 17 40  74  7.6  9.3  2.01  7.69  5.65  75 1015.0  29.4  29.5  25.1 99.0 99.00 
2016 09 01 17 50  72  7.6  9.2 99.00 99.00 99.00 999 1014.9  29.5  29.5  25.1 99.0 99.00 
2016 09 01 18 00  75  7.2  9.1 99.00 99.00 99.00 999 1014.8  29.5  29.5  25.4 99.0 99.00 
2016 09 01 18 10  70  8.1 10.0 99.00 99.00 99.00 999 1014.6  29.4  29.5  24.7 99.0 99.00 
2016 09 01 18 20  71  7.9  9.4 99.00 99.00 99.00 999 1014.4  29.5  29.5  25.0 99.0 99.00 
2016 09 01 18 30  68  8.1  9.8 99.00 99.00 99.00 999 1014.2  29.4  29.5  25.0 99.0 99.00 
2016 09 01 18 40  69  7.8 10.0  1.82  7.14  5.58  74 1014.2  29.5  29.5  25.1 99.0 99.00 
2016 09 01 18 50  77  7.5  9.2 99.00 99.00 99.00 999 1014.2  29.4  29.5  25.0 99.0 99.00 
2016 09 01 19 00  73  7.8  9.5 99.00 99.00 99.00 999 1014.0  29.5  29.5  24.9 99.0 99.00 
2016 09 01 19 10  68  7.9  9.4 99.00 99.00 99.00 999 1013.9  29.5  29.5  25.0 99.0 99.00 
